Telefon\zmienne;Ocena;Cena;Pamiec wbudowana;Pamiec RAM;Waga (g);bateria (mAh);Zegar procesora (Mhz);roznica kwartalow;Megapiksele;Marka;Kolor;Odcień;
Apple iphone 15;7,28;4298;128;6;171;3349;3460;2;48;Apple;Czerwony;normalny;
Apple iphone 15;7,28;4088;128;6;171;3349;3460;2;48;Apple;Niebieski;normalny;
Apple iphone 15;7,28;4189;128;6;171;3349;3460;2;48;Apple;Czarny;normalny;
Apple iphone 15;7,28;4048;128;6;171;3349;3460;2;48;Apple;Zielony;normalny;
Apple iphone 15;7,28;3999;128;6;171;3349;3460;2;48;Apple;Żółty;normalny;
Apple iphone 15;7,28;4641;256;6;171;3349;3460;2;48;Apple;Czarny;normalny;
Apple iphone 15;7,28;4641;256;6;171;3349;3460;2;48;Apple;Niebieski;normalny;
Apple iphone 15;7,28;4647;256;6;171;3349;3460;2;48;Apple;Czerwony;normalny;
Apple iphone 15;7,28;4623;256;6;171;3349;3460;2;48;Apple;Zielony;normalny;
Apple iphone 15;7,28;4639;256;6;171;3349;3460;2;48;Apple;Żółty;normalny;
Apple iphone 15;7,28;5744;512;6;171;3349;3460;2;48;Apple;Czarny;normalny;
Apple iphone 15;7,28;5812;512;6;171;3349;3460;2;48;Apple;Niebieski;normalny;
Apple iphone 15;7,28;6118;512;6;171;3349;3460;2;48;Apple;Czerwony;normalny;
Apple iphone 15;7,28;6028;512;6;171;3349;3460;2;48;Apple;Zielony;normalny;
Apple iphone 15;7,28;5949;512;6;171;3349;3460;2;48;Apple;Żółty;normalny;
Apple iphone 15 pro;8,34;7178;512;8;187;3274;3780;2;48;Apple;Czarny;normalny;
Apple iphone 15 pro;8,34;6699;512;8;187;3274;3780;2;48;Apple;Srebrny;normalny;
Apple iphone 15 pro;8,34;6933;512;8;187;3274;3780;2;48;Apple;Niebieski;jasny;Błękitny
Apple iphone 15 pro;8,34;6933;512;8;187;3274;3780;2;48;Apple;Biały;normalny;
Apple iphone 15 pro;8,34;5898;256;8;187;3274;3780;2;48;Apple;Biały;normalny;
Apple iphone 15 pro;8,34;5797;256;8;187;3274;3780;2;48;Apple;Niebieski;jasny;Błękitny
Apple iphone 15 pro;8,34;5887;256;8;187;3274;3780;2;48;Apple;Czarny;normalny;
Apple iphone 15 pro;8,34;5949;256;8;187;3274;3780;2;48;Apple;Srebrny;normalny;
Apple iphone 15 pro;8,34;5342;128;8;187;3274;3780;2;48;Apple;Biały;normalny;
Apple iphone 15 pro;8,34;5298;128;8;187;3274;3780;2;48;Apple;Niebieski;jasny;Błękitny
Apple iphone 15 pro;8,34;5298;128;8;187;3274;3780;2;48;Apple;Czarny;normalny;
Apple iphone 15 pro;8,34;5344;128;8;187;3274;3780;2;48;Apple;Srebrny;normalny;
Apple iphone 15 pro;8,34;8862;1000;8;187;3274;3780;2;48;Apple;Biały;normalny;
Apple iphone 15 pro;8,34;8069;1000;8;187;3274;3780;2;48;Apple;Niebieski;jasny;Błękitny
Apple iphone 15 pro;8,34;8096;1000;8;187;3274;3780;2;48;Apple;Czarny;normalny;
Apple iphone 15 pro;8,34;8069;1000;8;187;3274;3780;2;48;Apple;Srebrny;normalny;
Apple iphone 15 pro max;8,22;8675;1000;8;221;4422;3770;2;48;Apple;Czarny;normalny;
Apple iphone 15 pro max;8,22;9441;1000;8;221;4422;3770;2;48;Apple;Niebieski;jasny;Błękitny
Apple iphone 15 pro max;8,22;9599;1000;8;221;4422;3770;2;48;Apple;Biały;normalny;
Apple iphone 15 pro max;8,22;8611;1000;8;221;4422;3770;2;48;Apple;Żółty;normalny;
Apple iphone 15 pro max;8,22;7349;512;8;221;4422;3770;2;48;Apple;Biały;normalny;
Apple iphone 15 pro max;8,22;7481;512;8;221;4422;3770;2;48;Apple;Niebieski;jasny;Błękitny
Apple iphone 15 pro max;8,22;7523;512;8;221;4422;3770;2;48;Apple;Czarny;normalny;
Apple iphone 15 pro max;8,22;7462;512;8;221;4422;3770;2;48;Apple;Srebrny;normalny;
Apple iphone 14 pro max;8,91;12156;1000;6;240;4323;3460;6;48;Apple;Czarny;normalny;
Apple iphone 14 pro max;8,91;7045;1000;6;240;4323;3460;6;48;Apple;Czerwony;normalny;
Apple iphone 14 pro max;8,91;11457;1000;6;240;4323;3460;6;48;Apple;Srebrny;normalny;
Apple iphone 14 pro max;8,91;6987;1000;6;240;4323;3460;6;48;Apple;Żółty;normalny;
SAMSUNG GALAXY S23;8,22;3168;256;8;167;3900;3360;4;50;Samsung;Czarny;normalny;
SAMSUNG GALAXY S23;8,22;3378;256;8;167;3900;3360;4;50;Samsung;Żółty;normalny;
SAMSUNG GALAXY S23;8,22;3495;256;8;167;3900;3360;4;50;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23;8,22;3379;256;8;167;3900;3360;4;50;Samsung;Zielony;normalny;
SAMSUNG GALAXY S23;8,22;2909;128;8;167;3900;3360;4;50;Samsung;Czarny;normalny;
SAMSUNG GALAXY S23;8,22;2998;128;8;167;3900;3360;4;50;Samsung;Żółty;normalny;
SAMSUNG GALAXY S23;8,22;3076;128;8;167;3900;3360;4;50;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23;8,22;2974;128;8;167;3900;3360;4;50;Samsung;Zielony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;5999;1000;12;233;5000;3360;4;200;Samsung;Czarny;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;8699;1000;12;233;5000;3360;4;200;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;8699;1000;12;233;5000;3360;4;200;Samsung;Niebieski;jasny;Jasnoniebieski
SAMSUNG GALAXY S23 ULTRA;6,49;8699;1000;12;233;5000;3360;4;200;Samsung;Zielony;jasny;Jasnozielony
SAMSUNG GALAXY S23 ULTRA;6,49;7699;1000;12;233;5000;3360;4;200;Samsung;Żółty;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;7599;1000;12;233;5000;3360;4;200;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;6987;1000;12;233;5000;3360;4;200;Samsung;Srebrny;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;6988;1000;12;233;5000;3360;4;200;Samsung;Zielony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;5337;512;12;233;5000;3360;4;200;Samsung;Czarny;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;7499;512;12;233;5000;3360;4;200;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;5679;512;12;233;5000;3360;4;200;Samsung;Zielony;jasny;Jasnozielony
SAMSUNG GALAXY S23 ULTRA;6,49;5199;512;12;233;5000;3360;4;200;Samsung;Żółty;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;5548;512;12;233;5000;3360;4;200;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;5472;512;12;233;5000;3360;4;200;Samsung;Zielony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;4496;256;8;233;5000;3360;4;200;Samsung;Czarny;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;6799;256;8;233;5000;3360;4;200;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;6799;256;8;233;5000;3360;4;200;Samsung;Niebieski;jasny;Jasnoniebieski
SAMSUNG GALAXY S23 ULTRA;6,49;6799;256;8;233;5000;3360;4;200;Samsung;Zielony;jasny;Jasnozielony
SAMSUNG GALAXY S23 ULTRA;6,49;4499;256;8;233;5000;3360;4;200;Samsung;Żółty;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;4698;256;8;233;5000;3360;4;200;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;6799;256;8;233;5000;3360;4;200;Samsung;Srebrny;normalny;
SAMSUNG GALAXY S23 ULTRA;6,49;4498;256;8;233;5000;3360;4;200;Samsung;Zielony;normalny;
SAMSUNG GALAXY A25;5,58;1699;256;8;197;4905;2400;1;50;Samsung;Czarny;normalny;
SAMSUNG GALAXY A25;5,58;1699;256;8;197;4905;2400;1;50;Samsung;Niebieski;normalny;
SAMSUNG GALAXY A25;5,58;1699;256;8;197;4905;2400;1;50;Samsung;Żółty;normalny;
SAMSUNG GALAXY A25;5,58;1349;128;6;197;4905;2400;1;50;Samsung;Czarny;normalny;
SAMSUNG GALAXY A25;5,58;1349;128;6;197;4905;2400;1;50;Samsung;Niebieski;normalny;
SAMSUNG GALAXY A25;5,58;1349;128;6;197;4905;2400;1;50;Samsung;Żółty;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;5299;128;8;229;5000;2800;8;108;Samsung;Biały;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;4499;128;8;229;5000;2800;8;108;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;5299;128;8;229;5000;2800;8;108;Samsung;Czarny;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;5199;256;12;229;5000;2800;8;108;Samsung;Zielony;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;5399;512;12;229;5000;2800;8;108;Samsung;Biały;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;6899;512;12;229;5000;2800;8;108;Samsung;Czerwony;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;5999;512;12;229;5000;2800;8;108;Samsung;Czarny;normalny;
SAMSUNG GALAXY S22 ULTRA;7,17;4699;512;12;229;5000;2800;8;108;Samsung;Zielony;normalny;
Samsung Galaxy M34 5G;7,41;1069;128;6;208;6000;2400;2;50;Samsung;Niebieski;ciemny;Granatowy
Samsung Galaxy M34 5G;7,41;1069;128;6;208;6000;2400;2;50;Samsung;Niebieski;normalny;
Samsung Galaxy M34 5G;7,41;1079;128;6;208;6000;2400;2;50;Samsung;Srebrny;normalny;
HONOR MAGIC5 LITE;7,34;1088;256;8;175;5100;2200;4;64;Huawei;Czarny;normalny;
HONOR MAGIC5 LITE;7,34;1119;256;8;175;5100;2200;4;64;Huawei;Zielony;normalny;
HONOR MAGIC5 LITE;7,34;999;128;6;175;5100;2200;4;64;Huawei;Czarny;normalny;
HONOR MAGIC5 LITE;7,34;999;128;6;175;5100;2200;4;64;Huawei;Zielony;normalny;
HUAWEI P60 PRO;8,01;4395;256;8;200;4815;3200;4;48;Huawei;Czarny;normalny;
HUAWEI P60 PRO;8,01;4499;256;8;200;4815;3200;4;48;Huawei;Biały;normalny;
HUAWEI P60 PRO;8,01;4499;256;8;200;4815;3200;4;48;Huawei;Biały;normalny;
HUAWEI P60 PRO;8,01;4198;256;8;200;4815;3200;4;48;Huawei;Czerwony;normalny;
HUAWEI P60 PRO;8,01;4198;256;8;200;4815;3200;4;48;Huawei;Niebieski;normalny;
HUAWEI P60 PRO;8,01;4499;256;12;200;4815;3200;4;48;Huawei;Czarny;normalny;
HUAWEI P60 PRO;8,01;4999;256;12;200;4815;3200;4;48;Huawei;Biały;normalny;
HUAWEI P60 PRO;8,01;4499;256;12;200;4815;3200;4;48;Huawei;Biały;normalny;
HUAWEI P60 PRO;8,01;4499;256;12;200;4815;3200;4;48;Huawei;Czerwony;normalny;
HUAWEI P60 PRO;8,01;4499;256;12;200;4815;3200;4;48;Huawei;Niebieski;normalny;
Huawei Mate 50 Pro;7,61;3299;256;8;209;4700;3200;6;50;Huawei;Czarny;normalny;
Huawei Mate 50 Pro;7,61;5384;256;8;209;4700;3200;6;50;Huawei;Srebrny;normalny;
HUAWEI NOVA Y70;6,5;1000;128;4;199;6000;2000;7;48;Huawei;Biały;normalny;
HUAWEI NOVA Y70;6,5;549;128;4;199;6000;2000;7;48;Huawei;Czarny;normalny;
HUAWEI NOVA Y70;6,5;579;128;4;199;6000;2000;7;48;Huawei;Niebieski;normalny;
Honor X7a;6,25;595;128;4;196;6000;2300;4;50;Huawei;Srebrny;normalny;
Honor X7a;6,25;559;128;4;196;6000;2300;4;50;Huawei;Czarny;normalny;
Honor X7a;6,25;621;128;4;196;6000;2300;4;50;Huawei;Niebieski;normalny;
Honor X7a;6,25;599;128;4;196;6000;2300;4;50;Huawei;Biały;normalny;
Huawei nova Y61;5,5;599;64;4;188;5000;2200;5;50;Huawei;Czarny;normalny;
Huawei nova Y61;5,5;578;64;4;188;5000;2200;5;50;Huawei;Niebieski;normalny;
Huawei nova Y61;5,5;590;64;4;188;5000;2200;5;50;Huawei;Zielony;normalny;
Huawei Nova 11 Pro;7,42;2699;256;8;193;4500;2400;3;50;Huawei;Czarny;normalny;
Huawei Nova 11 Pro;7,42;3200;256;8;193;4500;2400;3;50;Huawei;Zielony;normalny;
Honor 90;6,94;2499;256;8;183;5000;2500;3;200;Huawei;Czarny;normalny;
Honor 90;6,94;2557;256;8;183;5000;2500;3;200;Huawei;Zielony;normalny;
HUAWEI nova 11;7;2499;256;8;168;4500;2400;3;50;Huawei;Czarny;normalny;
HUAWEI nova 11;7;2500;256;8;168;4500;2400;3;50;Huawei;Zielony;normalny;
Huawei Nova 10SE;6,45;1089;128;8;184;4500;2400;6;108;Huawei;Czarny;normalny;
Huawei Nova 10SE;6,45;999;128;8;184;4500;2400;6;108;Huawei;Czerwony;normalny;
Huawei Nova 10SE;6,45;1615;128;8;184;4500;2400;6;108;Huawei;Srebrny;normalny;
Huawei nova 10 Pro;7,1;4013;128;8;191;4500;2420;6;50;Huawei;Czarny;normalny;
Huawei nova 10 Pro;7,1;2147;128;8;191;4500;2420;6;50;Huawei;Srebrny;normalny;
Huawei nova 10 Pro;7,1;4017;256;8;191;4500;2420;6;50;Huawei;Czarny;normalny;
Huawei nova 10 Pro;7,1;1859;256;8;191;4500;2420;6;50;Huawei;Srebrny;normalny;
Honor X6A;5;1312;128;4;188;5200;2200;2;50;Huawei;Czarny;normalny;
Honor X6A;5;833;128;4;188;5200;2200;2;50;Huawei;Niebieski;normalny;
Xiaomi 14;;3999;256;8;;;;1;;Xiaomi;Zielony;;
Xiaomi Civi 3;;3300;512;12;;;;3;;Xiaomi;Czewony;;
Xiaomi 13T;;1997;256;8;;;;3;;Xiaomi;Niebieski;;
Xiaomi 13T;;2071;256;8;;;;3;;Xiaomi;Zielony;;
Xiaomi 13T;;1995;256;8;;;;3;;Xiaomi;Czarny;;
Xiaomi 14 Pro;;4999;512;16;;;;1;;Xiaomi;Czarny;;
Xiaomi 14 Pro;;4999;512;16;;;;1;;Xiaomi;Biały;;
Xiaomi 14 Pro;;5499;1000;16;;;;1;;Xiaomi;Zielony;;
Xiaomi 14 Pro;;4499;256;12;;;;1;;Xiaomi;Zielony;;
Xiaomi 14 Pro;;4499;256;12;;;;1;;Xiaomi;Biały;;
Xiaomi 14 Pro;;5699;1000;16;;;;1;;Xiaomi;Srebrny;;
Xiaomi 13;;3385;512;12;;;;5;;Xiaomi;Żółty;;
Xiaomi 13;;3375;512;12;;;;5;;Xiaomi;Zielony;;
Xiaomi 13;;2975;256;12;;;;5;;Xiaomi;Zielony;;
Xiaomi 13;;2975;256;12;;;;5;;Xiaomi;Biały;;
Xiaomi 13;;2975;256;12;;;;5;;Xiaomi;Niebieski;;
Xiaomi 13;;3375;512;12;;;;5;;Xiaomi;Biały;;
Xiaomi 13;;3375;512;12;;;;5;;Xiaomi;Czarny;;
Xiaomi 13;;3375;512;12;;;;5;;Xiaomi;Niebieski;;
Xiaomi 13;;4129;512;12;;;;5;;Xiaomi;Niebieski;;
Xiaomi 13;;2835;256;8;;;;5;;Xiaomi;Niebieski;;
Xiaomi 13;;2835;256;8;;;;5;;Xiaomi;Biały;;
Xiaomi 13;;2835;256;8;;;;5;;Xiaomi;Zielony;;
Xaomi 12T PRO;;2299;256;12;;;;6;;Xiaomi;Srebrny;;
Xaomi 12T PRO;;2199;256;8;;;;6;;Xiaomi;Srebrny;;
Xaomi 12T PRO;;1375;256;12;;;;6;;Xiaomi;Biały;;
Xaomi 12T PRO;;1315;256;8;;;;6;;Xiaomi;Biały;;
Xaomi 12T PRO;;2199;256;8;;;;6;;Xiaomi;Niebieski;;
Xiaomi 13TPRO;;2639;512;12;;;;2;;Xiaomi;Czarny;;
Xiaomi 13TPRO;;3499;512;12;;;;2;;Xiaomi;Zielony;;
Xiaomi 13TPRO;;3997;512;12;;;;2;;Xiaomi;Niebieski;;
Xiaomi 13 Ultra;;5700;512;16;;;;3;;Xiaomi;Żółty;;
Xiaomi 13 Ultra;;5400;512;16;;;;3;;Xiaomi;Biały;;
Xiaomi 13 Ultra;;5199;512;16;;;;3;;Xiaomi;Zielony;;
Xiaomi 13 Ultra;;5700;512;16;;;;3;;Xiaomi;Niebieski;;
Xiaomi 13 Ultra;;5200;512;16;;;;3;;Xiaomi;Czarny;;
Xiaomi 13 Ultra;;5899;1000;16;;;;3;;Xiaomi;Zielony;;
